Date,Ticker,Open,High,Low,Close,Volume
2024-06-20,Nepse Index,2095.13,2095.13,2063.99,2068.31,3870744903
2024-06-23,Mutual Fund,18.8,18.81,18.65,18.74,2873525.85
2024-06-23,Trading Index,2866.47,2899.6,2848.42,2885.6,11910247.5
2024-06-23,Hotels And Tourism,5313.59,5326.34,5252.68,5254.84,72929069.2
2024-06-23,Non Life Insurance,10590.84,10651.32,10538.07,10561.13,131754042.3
2024-06-23,Life Insurance,9983.76,9986.68,9912.72,9942.59,147798081.2
2024-06-23,Banking SubIndex,1095.14,1098.09,1086.2,1089.76,149752140.4
2024-06-23,Manufacturing And Processing,6457.4,6500.72,6414.63,6427.75,152983900.2
2024-06-23,Investment,75.95,76.25,75.45,75.53,215512276.8
2024-06-23,Others Index,1592.77,1686.42,1584.99,1596.85,228518483.3
2024-06-23,Microfinance Index,4569.68,4570.86,4502.65,4515.53,511038161.3
2024-06-23,HydroPower Index,2577.8,2586.24,2561.85,2575.17,1265051555
2024-06-23,Finance Index,2345.61,2469.3,2344.55,2469.3,1272345909
2024-06-23,Nepse Index,2068.71,2079.15,2057.43,2062.94,4374597459
2024-06-23,Development Bank Index,4017.99,4038.48,4002.6,4013.92,164754803.3
2024-06-24,Manufacturing And Processing,6445.37,6456.87,6403.84,6413.38,142670561.6
2024-06-24,Mutual Fund,18.72,18.83,18.69,18.83,2697359.85
2024-06-24,Trading Index,2885.6,2893.89,2846.22,2873.31,8009057.9
2024-06-24,Hotels And Tourism,5254.84,5295.48,5233.4,5243.65,55785764.1
2024-06-24,Non Life Insurance,10561.13,10645.22,10503.8,10551.46,105413284.2
2024-06-24,Life Insurance,9928.53,10013.4,9895.37,9923.81,117784953.5
2024-06-24,Banking SubIndex,1090.61,1097.27,1083.37,1086.56,167267007.7
2024-06-24,Others Index,1590.96,1638.47,1582.45,1597.4,180917231.9
2024-06-24,Development Bank Index,4020.44,4076.93,4020.44,4076.93,277840134.5
2024-06-24,Investment,75.48,76.11,75.21,75.34,392658457.4
2024-06-24,Microfinance Index,4508,4594.12,4496.63,4577.29,940646420.7
2024-06-24,HydroPower Index,2578.39,2597.17,2564,2580.07,1244937416
2024-06-24,Finance Index,2481.38,2574.71,2442.23,2521.62,1386690836
2024-06-24,Nepse Index,2063.1,2079.19,2059.15,2066.16,5077255116
2024-06-25,Mutual Fund,18.83,18.93,18.77,18.91,4709281.89
2024-06-25,Trading Index,2873.31,2923.24,2854.92,2867.89,14716268.5
2024-06-25,Hotels And Tourism,5243.65,5334.62,5238.85,5302.47,73609077
2024-06-25,Non Life Insurance,10574.7,10603.62,10518.44,10528.01,98784557.5
2024-06-25,Others Index,1597.01,1607.96,1594.53,1597.12,104519700.1
2024-06-25,Life Insurance,9895.48,9988.58,9895.48,9978.87,109606052.6
2024-06-25,Manufacturing And Processing,6421.97,6502.64,6420.7,6438.64,184802610.1
2024-06-25,Development Bank Index,4076.95,4141.5,4076.95,4090.02,257220627.7
2024-06-25,Investment,75.45,76.77,75.45,76.62,310632803.8
2024-06-25,Microfinance Index,4578.37,4600.61,4572.87,4593.1,691684739.8
2024-06-25,Finance Index,2524.23,2576.52,2463.56,2467.4,788324256
2024-06-25,HydroPower Index,2578.81,2616.13,2578.81,2610.53,1341905811
2024-06-25,Nepse Index,2067.31,2077.22,2067.31,2071.77,4187796834
2024-06-25,Banking SubIndex,1088.81,1093.39,1079.23,1081.49,196496975.2
2024-06-26,Manufacturing And Processing,6473.81,6473.81,6417.39,6427.79,119401423.9
2024-06-26,Mutual Fund,18.91,18.95,18.77,18.94,4865945.92
2024-06-26,Trading Index,2867.89,2906.46,2848.6,2874.42,6745664
2024-06-26,Hotels And Tourism,5289.59,5317.38,5268.68,5287.02,61407996.3
2024-06-26,Non Life Insurance,10528.01,10557.12,10459.41,10491.29,78382789.1
2024-06-26,Life Insurance,9964.67,10006.39,9900.63,9917.33,99760275.3
2024-06-26,Development Bank Index,4092.03,4099.59,4040.46,4047.61,165399242
2024-06-26,Banking SubIndex,1083.02,1085.07,1072.31,1074.43,203428691.1
2024-06-26,Others Index,1620.89,1623.58,1579.4,1587.79,217454736.4
2024-06-26,Investment,76.57,76.8,75.79,75.92,333229017.6
2024-06-26,Microfinance Index,4589.86,4619.72,4555.84,4570.74,731034789.1
2024-06-26,Finance Index,2462.23,2485.44,2429.65,2478.73,809742299.9
2024-06-26,HydroPower Index,2613.4,2622.06,2585.12,2595.17,1196045477
